treeId,cellId,latitude,longitude,species
2122387,71,40.71726591248113,-73.97997926003468,pin oak
2122386,71,40.717341441432886,-73.97993991754251,Shumard's oak
12158979,72,40.71663910745318,-73.98056584374592,'Espresso' Kentucky coffee tree
2141258,72,40.716718225652336,-73.98052469680991,London planetree
2141257,72,40.716784582968565,-73.98049018504351,London planetree
13885309,72,40.71702772842549,-73.98036744363253,'Exclamation' London planetree
2141255,72,40.717315440534186,-73.98021409670565,London planetree
14051170,72,40.718410807813335,-73.97943370892456,'Redmond' American linden
14051583,72,40.71869155035089,-73.9792612125929,'Redmond' American linden
14051582,72,40.71876398827015,-73.97922471028964,'Redmond' American linden
14051581,72,40.7188583867245,-73.9792018786315,'Redmond' American linden
14051167,72,40.719040804884706,-73.9790772673629,'Redmond' American linden
15216589,72,40.716670738931064,-73.98081369808077,'Bloodgood' London planetree
15216587,72,40.71669815481971,-73.98090841558994,'Bloodgood' London planetree
2144206,72,40.71850274790012,-73.97960607924483,London planetree
2144207,72,40.71856928172426,-73.97957215856137,London planetree
13519385,72,40.71890862357755,-73.97940084828528,'Princeton' American elm
15216585,72,40.71672437687912,-73.98099060621836,'Bloodgood' London planetree
13518621,72,40.71901441710391,-73.97934769993901,'Princeton' American elm
13518622,72,40.719105994257966,-73.97930293873605,'Princeton' American elm
15216582,72,40.716751792164764,-73.98107906135193,'Bloodgood' London planetree
15216579,72,40.71677920541055,-73.98116594961178,'Bloodgood' London planetree
15216577,72,40.71680542938764,-73.98125753611434,'Bloodgood' London planetree
2112732,73,40.71462656573386,-73.9841588317423,'Not Green leaf' Japanese flowering cherry
2143724,73,40.71447997687286,-73.98377065739434,London planetree
5805979,73,40.71436533751699,-73.98349832897071,apple
5805978,73,40.71437784619402,-73.98349832587388,Cherry
5805973,73,40.71439750302316,-73.98350067021654,Cherry
2143723,73,40.71448850350609,-73.98367463445297,littleleaf linden
2112731,73,40.71464305873127,-73.98397178543793,Callery pear
5805976,73,40.71444396314999,-73.98349596179708,Cherry
5805974,73,40.71446183381034,-73.98350378507114,Cherry
2143722,73,40.71449658532292,-73.9835836286613,London planetree
5805975,73,40.714477915833996,-73.98349986724044,Cherry
5805977,73,40.71449340302539,-73.98350299493858,Cherry
2112730,73,40.71465708736037,-73.98381268827512,American basswood
2112729,73,40.714692783303654,-73.98370555113158,Japanese pagoda tree
2112728,73,40.71470099807276,-73.9836123866957,swamp white oak
2143721,73,40.71455458395666,-73.98324703186803,swamp white oak
2143720,73,40.71456225808453,-73.98317022052669,swamp white oak
2112727,73,40.714709845894475,-73.9835120556809,sycamore maple
3904818,73,40.71470351194727,-73.98343748792362,London planetree
2143719,73,40.71457101141237,-73.98305987658755,swamp white oak
15197122,74,40.71497376286396,-73.98384003633004,'Autumn Blaze' Red maple
15197121,74,40.71500046350815,-73.98390009831252,'Autumn Blaze' Red maple
2112668,74,40.71486276775623,-73.9835665460401,Japanese pagoda tree
2112669,74,40.71483939709651,-73.9834894730293,Thornless honeylocust
2112666,74,40.714933525977585,-73.98370733573789,swamp white oak
2112667,74,40.7149020276764,-73.98360345439556,swamp white oak
2112670,74,40.71479855166469,-73.98335476427926,London planetree
14078294,74,40.714677592239795,-73.98297484774763,flowering dogwood
15197123,74,40.71478906527921,-73.9832300233552,bur oak
3936025,74,40.71517226836709,-73.98381429765458,Callery pear
2112776,74,40.71513803124629,-73.98370322230753,Japanese pagoda tree
15543918,74,40.71510311430404,-73.98358141937341,Japanese pagoda tree
6465674,74,40.71496603183214,-73.98313080618318,pin oak
2112780,74,40.7149413604224,-73.98304897946765,Japanese pagoda tree
15197124,74,40.71493030502038,-73.98299650190783,Freeman maple
14078296,74,40.71487867301545,-73.98284105807849,pin oak
2143709,74,40.715170784222714,-73.98328426937728,Callery pear
2143710,74,40.715280403900366,-73.98322678619995,Callery pear
2143711,74,40.71539053529186,-73.98316903366097,Callery pear
2143712,74,40.715594480495916,-73.98306208520803,American basswood
2143713,74,40.71572296653828,-73.98299470797022,Japanese pagoda tree
3904819,75,40.71465597813764,-73.98427981475787,American basswood
2112739,75,40.71472169418724,-73.98441993861343,Callery pear
2116375,75,40.71488549523652,-73.98461552189893,American basswood
2112740,75,40.714821998895104,-73.98435449160282,American basswood
15197108,75,40.71498636728783,-73.98454995464817,shingle oak
2112741,75,40.714919353208934,-73.98429096896224,Japanese pagoda tree
14076619,75,40.715493917009574,-73.98557207922329,Japanese zelkova
14076616,75,40.71543548538346,-73.98537978738821,swamp white oak
14076617,75,40.7153705393019,-73.98516605654525,Callery pear
14076618,75,40.715309022283854,-73.98495404932395,common hackberry
14076614,75,40.715254694948605,-73.98478482391043,common hackberry
2112663,75,40.71505443755157,-73.98410610378822,Japanese zelkova
15197120,75,40.715014811389906,-73.98397541528107,'Autumn Blaze' Red maple
2143708,75,40.71565950064632,-73.98542857657452,Japanese pagoda tree
2037274,75,40.71531045863769,-73.98406944462222,maidenhair tree
2112559,75,40.715390618077336,-73.98422610412256,Callery pear
2112560,75,40.71548328201996,-73.9842153753055,Callery pear
2120899,75,40.715409655094106,-73.98397220455918,Japanese pagoda tree
2112561,75,40.71557387622313,-73.98415667293497,American basswood
2120898,75,40.715499929428596,-73.98392510094293,Thornless honeylocust
2112562,75,40.71565708593388,-73.98410275258972,Callery pear
2120897,76,40.71558947148804,-73.98387980628466,Japanese pagoda tree
2112563,76,40.71574718606478,-73.98404436867648,Norway maple
2112564,76,40.715819809332395,-73.98399730973964,Norway maple
2120896,76,40.71573361128986,-73.9837565812608,Japanese pagoda tree
10554730,76,40.715830862179764,-73.98357532336676,Callery pear
2112565,76,40.71598918121049,-73.98388755702986,maidenhair tree
2111132,76,40.716442633163,-73.98492010385455,Japanese pagoda tree
2111133,76,40.71640693233025,-73.98480211283979,Callery pear
2120894,76,40.71591554489884,-73.98363548601121,littleleaf linden
2111134,76,40.716360177133154,-73.98464758291621,Japanese pagoda tree
2112567,76,40.71602867941835,-73.9837813825694,maidenhair tree
10558561,76,40.715926314487746,-73.98353006638395,Callery pear
2112566,76,40.71605037275773,-73.98381395440128,maidenhair tree
2111135,76,40.71623765921418,-73.98424265895883,Japanese pagoda tree
2111008,76,40.71653153928076,-73.98481923886273,maidenhair tree
2111009,76,40.716511780323664,-73.98475347694527,American basswood
2111010,76,40.71648859286322,-73.98467630687674,littleleaf linden
2116389,76,40.71633391534793,-73.98417354970803,maidenhair tree
2116388,76,40.71629261022359,-73.98403752546085,maidenhair tree
2116387,76,40.71625171340849,-73.98390283900237,maidenhair tree
2111049,76,40.716518749006795,-73.98453372410653,Thornless honeylocust
2141268,77,40.716112637187514,-73.9818803535361,pin oak
13318005,77,40.71615686655199,-73.98185751916083,swamp white oak
2141269,77,40.716143841125096,-73.98198244815013,London planetree
2141271,77,40.71620676077062,-73.98218831117856,London planetree
2141272,77,40.71623540480167,-73.98228203850569,London planetree
2141273,77,40.716267632461545,-73.98238748052897,London planetree
5422487,77,40.71584686228343,-73.98292973576996,American basswood
2143714,77,40.71612218831039,-73.98278535348985,Callery pear
2143715,77,40.7161874501634,-73.98275112864354,Callery pear
2143716,77,40.71626189021985,-73.98271209157426,Callery pear
2143717,77,40.716322563515476,-73.98268027341868,Callery pear
2145207,77,40.71654080340449,-73.98266874384075,littleleaf linden
5422488,77,40.716418889904965,-73.98283791622251,Thornless honeylocust
5422489,77,40.71645584030924,-73.98297412146381,Thornless honeylocust
5422490,77,40.71649159691258,-73.98309310434362,Thornless honeylocust
2120892,77,40.716119730168955,-73.98350094956828,Thornless honeylocust
2120891,77,40.71620596987728,-73.98344450809216,Thornless honeylocust
2120890,77,40.71630105485606,-73.98338227825177,Thornless honeylocust
5422491,77,40.716235753683414,-73.98365466753137,bald cypress
5422493,77,40.71665151051824,-73.98360211616132,sawtooth oak
2145208,78,40.71678846544717,-73.98351777093663,littleleaf linden
2120908,78,40.716658406312185,-73.98362731408325,Unknown
15143386,78,40.71726121167574,-73.98332429588066,'Espresso' Kentucky coffee tree
2120907,78,40.71668753704321,-73.98374202908415,Callery pear
5422492,78,40.71672063873753,-73.98383460457411,sawtooth oak
2120906,78,40.716721204284404,-73.98385098709781,Japanese pagoda tree
2141243,78,40.71736179361043,-73.98367680305215,Thornless honeylocust
2116394,78,40.71648504997444,-73.98441325490133,maidenhair tree
5227350,78,40.7173887745752,-73.9837655796464,'Skyline' Thornless honeylocust
2116395,78,40.716555545920734,-73.98437680194725,maidenhair tree
2116396,78,40.716773672106,-73.9842640080513,Thornless honeylocust
1110096,78,40.717417032066706,-73.98385228851534,London planetree
2111050,78,40.716593833303506,-73.98449293686502,Thornless honeylocust
2111051,78,40.71675566908316,-73.98440502169926,Callery pear
2111052,78,40.71682567990245,-73.98436699123268,Thornless honeylocust
5422486,78,40.71748675930219,-73.983893367404,Thornless honeylocust
5245332,78,40.71755553765755,-73.98385937732304,'Skyline' Thornless honeylocust
2121980,78,40.71756907581711,-73.98396722787103,London planetree
2121979,78,40.717648215817434,-73.98392615353565,London planetree
15197140,78,40.71704910722294,-73.98438681020062,common hackberry
2120905,78,40.71694788785888,-73.98446683859488,Callery pear
5241733,79,40.71762636831975,-73.98382565422317,'Skyline' Thornless honeylocust
2121978,79,40.717728378151044,-73.98388454826542,London planetree
2141246,79,40.71771020712387,-73.98377766058022,'Skyline' Thornless honeylocust
2121977,79,40.71778607338499,-73.98385460254495,London planetree
15216558,79,40.717044537856935,-73.98206408304564,'Bloodgood' London planetree
15216562,79,40.71701950661456,-73.98197875962767,'Bloodgood' London planetree
15192691,79,40.716989708029246,-73.98187543077326,'Bloodgood' London planetree
15216563,79,40.7169615722983,-73.98177260658831,'Bloodgood' London planetree
15216568,79,40.71693177315389,-73.98166693012051,'Bloodgood' London planetree
2141247,79,40.717811077686974,-73.98372542619981,Thornless honeylocust
15216570,79,40.71690316652803,-73.98157064684993,'Bloodgood' London planetree
15193060,79,40.71687694563852,-73.98149315286284,'Bloodgood' London planetree
16153938,79,40.71754857346342,-73.98300936170142,sawtooth oak
2141248,79,40.7178621516409,-73.9836989788656,Thornless honeylocust
2141249,79,40.71792599464605,-73.9836659192649,Thornless honeylocust
2141250,79,40.71797196084874,-73.98364211628333,Thornless honeylocust
2141251,79,40.71803835684683,-73.98360773397381,Thornless honeylocust
2141252,79,40.71810219982428,-73.9835746741983,Thornless honeylocust
2121976,79,40.71816696555865,-73.98365690926072,maidenhair tree
5243332,79,40.718363979807044,-73.98344056526636,'Bloodgood' London planetree
5244532,79,40.71842552286219,-73.9834115318053,'Bloodgood' London planetree
5242532,80,40.7184127581651,-73.98305525961953,Hardy Rubber Tree
5243733,80,40.718324490581416,-73.98276558254148,Hardy Rubber Tree
15216654,80,40.718557573764414,-73.9831903460881,Shumard's oak
14022437,80,40.718463916967416,-73.98291922315688,'Princeton' American elm
13518632,80,40.71867453101184,-73.98328189578545,'Frontier' Elm
2124605,80,40.7192522770189,-73.98212755124152,Thornless honeylocust
14495891,80,40.71934790099074,-73.98208697580662,'Morton Glossy' Elm
2124602,80,40.71960689492739,-73.98259125080118,'Green leaf' Japanese flowering cherry
2124603,80,40.71956092083115,-73.98244096565256,dawn redwood
2124604,80,40.71946999670684,-73.98214374316731,Thornless honeylocust
14051585,80,40.7192965816555,-73.98153110599141,'Redmond' American linden
14051578,80,40.71919387970314,-73.98121354750366,'Redmond' American linden
2144202,80,40.71934153986776,-73.98142214857546,willow oak
14051168,80,40.71903534856721,-73.98068071597292,'Redmond' American linden
2144204,80,40.7192792761655,-73.981217871216,pin oak
2144205,80,40.71923232355139,-73.98106382947438,pin oak
2144201,80,40.71963893934277,-73.9818103094249,river birch
14177850,80,40.719702906514925,-73.9817776687283,hophornbeam
2144198,80,40.71986922145972,-73.98169280277413,Callery pear
2144197,80,40.71991271893075,-73.98167060602202,Callery pear
2144194,80,40.72011741439928,-73.9815661565178,Callery pear
1417706,81,40.71579964852158,-73.98693239688488,pin oak
12158995,81,40.71574779915772,-73.98674006634471,'Sterling' Silver linden
1417702,81,40.71606072848155,-73.98743619000331,goldenrain tree
1417703,81,40.716015848536614,-73.98728805866206,littleleaf linden
1417704,81,40.71596731194611,-73.98712786175368,swamp white oak
1417705,81,40.71592385254791,-73.98698442156089,Japanese pagoda tree
2112627,81,40.71559499972574,-73.98590473719922,swamp white oak
14076615,81,40.715554281298054,-73.9857707356014,swamp white oak
2112629,81,40.71552832299744,-73.98568531069229,swamp white oak
2143704,81,40.715958832167225,-73.98642433164179,swamp white oak
2143705,81,40.71592817312701,-73.98632233958249,swamp white oak
2143706,81,40.71589892639477,-73.98622504509784,swamp white oak
2146525,81,40.71642394164946,-73.98731761964247,Japanese pagoda tree
13804636,81,40.71612909752114,-73.98653502755383,'New Harmony' Elm
14529207,81,40.716206939250384,-73.98661623309518,swamp white oak
2112549,81,40.716178334727836,-73.98651235382064,chinkapin oak
2146526,81,40.71652042834228,-73.98727939798614,goldenrain tree
14529208,81,40.71637132883003,-73.98652930457604,swamp white oak
14529209,81,40.7165928971558,-73.98641105069711,swamp white oak
14529210,81,40.7166607977748,-73.98638050586615,swamp white oak
16050480,82,40.71666170730707,-73.98625817280387,Japanese zelkova
5295415,82,40.71671082922307,-73.9863530955172,Japanese pagoda tree
5295414,82,40.71677992132307,-73.98632098488469,Japanese pagoda tree
16050478,82,40.71674613679569,-73.98621585987335,Japanese zelkova
14529217,82,40.71703461882747,-73.9868039516963,'Skyline' Thornless honeylocust
14529215,82,40.71700959127851,-73.98672019196036,'Exclamation' London planetree
14529214,82,40.716988139055175,-73.98664425881451,'Skyline' Thornless honeylocust
14529213,82,40.716961921398465,-73.98656519728462,'Exclamation' London planetree
14529212,82,40.71693808499117,-73.98647830584117,'Skyline' Thornless honeylocust
14529211,82,40.71691305870157,-73.98640237358384,'Exclamation' London planetree
2111129,82,40.7167572352978,-73.98595991171452,Thornless honeylocust
13436529,82,40.71710642304074,-73.98671568824565,Japanese zelkova
16050477,82,40.716693792065556,-73.98571968648533,swamp white oak
13436536,82,40.71706709566427,-73.98658652498396,Japanese zelkova
16050479,82,40.716656873109216,-73.98561233655334,swamp white oak
13436535,82,40.71699797282,-73.9863524678111,Japanese zelkova
2111131,82,40.71648766263039,-73.98506893569454,Thornless honeylocust
2111002,82,40.71687671456586,-73.98596807225896,maidenhair tree
2111005,82,40.71675554129011,-73.98556477101815,American basswood
16164867,82,40.71703790548926,-73.98620239513157,Japanese zelkova
2111006,82,40.71669061871024,-73.98534869398202,American basswood
15087858,83,40.7162118168488,-73.987934879302,Horsechestnut
2110941,83,40.716608222159785,-73.98859256961845,goldenrain tree
2110940,83,40.716588178888756,-73.98852695535928,maidenhair tree
2111095,83,40.71646284333236,-73.98810920154143,dawn redwood
2111096,83,40.71642869940818,-73.98799660748985,London planetree
2111087,83,40.71660128522377,-73.98823338167249,London planetree
1426704,83,40.7166591012095,-73.98835608611503,London planetree
1426705,83,40.71673723357181,-73.98831558814204,London planetree
15530780,83,40.71670630612122,-73.98817273399878,Japanese zelkova
14786095,83,40.71639654795984,-73.98737633805901,Kentucky coffeetree
1426706,83,40.716813834080455,-73.9882758832117,London planetree
2111064,83,40.7165030091642,-73.98742815694628,Chinese elm
14786094,83,40.71647547100933,-73.98733241422501,Kentucky coffeetree
15197176,83,40.71687333120877,-73.98825221068576,'Bloodgood' London planetree
2111088,83,40.71683011573852,-73.98811496416371,Japanese zelkova
14786093,83,40.716563892153,-73.98728936926972,Kentucky coffeetree
10816122,83,40.71694398094182,-73.98804284984082,London planetree
13436532,83,40.717035451100266,-73.98800870391692,Kentucky coffeetree
1426707,83,40.71711921531729,-73.9881175918418,London planetree
13436531,83,40.717139907748695,-73.98796153592232,Kentucky coffeetree
2146528,83,40.71684804693514,-73.98713524382508,Thornless honeylocust
2111090,84,40.717210112424965,-73.98791787540722,London planetree
15534526,84,40.71689676062214,-73.98711398703477,maple
15534525,84,40.71696245982581,-73.98720055196152,Thornless honeylocust
15534527,84,40.717033681127006,-73.98716900307396,Thornless honeylocust
15528903,84,40.717313472450904,-73.98776430741123,Thornless honeylocust
15528899,84,40.71729380753529,-73.98768524158959,Thornless honeylocust
15528904,84,40.717260112940316,-73.98758589364108,Thornless honeylocust
15528901,84,40.71722061577914,-73.98745869261829,Thornless honeylocust
15528902,84,40.71718382255888,-73.9873411710403,Thornless honeylocust
15528900,84,40.7171497112692,-73.98723052790072,Thornless honeylocust
15208588,84,40.71751307338565,-73.98802790104023,common hackberry
14529218,84,40.71705726273345,-73.98689084361651,'Exclamation' London planetree
13640805,84,40.71741672954348,-73.98771936136323,littleleaf linden
13640811,84,40.71737442201959,-73.98756044925373,littleleaf linden
13640807,84,40.71732019944502,-73.98739371156357,littleleaf linden
13640803,84,40.71726538049,-73.9872191462307,littleleaf linden
15197177,84,40.71759763882734,-73.98786364449175,common hackberry
13640800,84,40.717564128536885,-73.98773225847494,Japanese zelkova
15197178,84,40.717693074703966,-73.98781491506178,common hackberry
13640804,84,40.71765672375654,-73.98769097795109,Japanese zelkova
13640809,84,40.71737912320976,-73.98698818141003,Japanese zelkova
